event_id,t2,t4,merging_id,lead_id,lag_id,LC,Final_follower_decision,Previous_decision,Time_lapsed,Time_norm,Time_log,Time_bin,PrevDec_0,PrevDec_1,PrevDec_2
58,-1.0085928674782318,-362.7534995042358,3113.0,-9999.0,3128.0,0.0,0.0,0,18.0,-0.9072623659154732,2.9444389791664403,2,1,0,0
59,-1.0053312760584627,-362.7534995042358,3113.0,-9999.0,3128.0,0.0,0.0,0,18.0,-0.9072623659154732,2.9444389791664403,2,1,0,0
60,-1.0158551141188057,-3421.397586736805,2234.0,-9999.0,2275.0,1.0,0.0,0,250.0,0.015269864068442076,5.5254529391317835,3,1,0,0
61,-1.0151638402652476,-3421.397586736805,2234.0,-9999.0,2275.0,0.0,0.0,0,250.0,0.015269864068442076,5.5254529391317835,3,1,0,0
62,-1.012790497863857,-3421.397586736805,2234.0,-9999.0,2275.0,0.0,0.0,0,250.0,0.015269864068442076,5.5254529391317835,3,1,0,0
63,-1.0087137577246883,-3421.397586736805,2234.0,-9999.0,2275.0,0.0,0.0,0,250.0,0.015269864068442076,5.5254529391317835,3,1,0,0
64,-1.0048928399451869,-3421.397586736805,2234.0,-9999.0,2275.0,0.0,0.0,0,250.0,0.015269864068442076,5.5254529391317835,3,1,0,0
65,-1.077952047340325,-385.7359374245598,2285.0,-9999.0,2405.0,1.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
66,-1.073607806410117,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
67,-1.0689044282005835,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
68,-1.0640796992720032,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
69,-1.0591227351639725,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
70,-1.0541705826253802,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
71,-1.049212036152403,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
72,-1.0449560002028688,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
73,-1.041279135300335,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
74,-1.0394214689379746,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
75,-1.0382898733034387,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
76,-1.037005937673292,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
77,-1.0364195441590518,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
78,-1.0355703053002765,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
79,-1.0337697354282755,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
80,-1.0309197980637903,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
81,-1.027675453258273,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
82,-1.0236672649236784,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
83,-1.0194050118556273,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
84,-1.0158833243898522,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
85,-1.0130069182366643,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
86,-1.0106172336013577,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
87,-1.0085560747105946,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
88,-1.0058308214618317,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
89,-1.0043531148320293,-385.7359374245598,2285.0,-9999.0,2405.0,0.0,0.0,0,146.0,-0.3982790666140027,4.990432586778736,3,1,0,0
90,-1.0308756433877688,-480.63340802267146,267.0,-9999.0,348.0,1.0,0.0,0,289.0,0.17035071307435887,5.66988092298052,3,1,0,0
91,-1.0273856831347112,-480.63340802267146,267.0,-9999.0,348.0,0.0,0.0,0,289.0,0.17035071307435887,5.66988092298052,3,1,0,0
92,-1.0234285814468371,-480.63340802267146,267.0,-9999.0,348.0,0.0,0.0,0,289.0,0.17035071307435887,5.66988092298052,3,1,0,0
93,-1.0193147752752154,-480.63340802267146,267.0,-9999.0,348.0,0.0,0.0,0,289.0,0.17035071307435887,5.66988092298052,3,1,0,0
94,-1.015439512102471,-480.63340802267146,267.0,-9999.0,348.0,0.0,0.0,0,289.0,0.17035071307435887,5.66988092298052,3,1,0,0
95,-1.0116842394431065,-480.63340802267146,267.0,-9999.0,348.0,0.0,0.0,0,289.0,0.17035071307435887,5.66988092298052,3,1,0,0
96,-1.008069545454892,-480.63340802267146,267.0,-9999.0,348.0,0.0,0.0,0,289.0,0.17035071307435887,5.66988092298052,3,1,0,0
97,-1.005457554787872,-480.63340802267146,267.0,-9999.0,348.0,0.0,0.0,0,289.0,0.17035071307435887,5.66988092298052,3,1,0,0
98,-1.0262470646779025,-354.8964318807822,2833.0,-9999.0,2850.0,1.0,0.0,1,557.0,1.2360344959868126,6.324358962381311,3,0,1,0
99,-1.0220889436043512,-354.8964318807822,2833.0,-9999.0,2850.0,0.0,0.0,1,557.0,1.2360344959868126,6.324358962381311,3,0,1,0
100,-1.0180160199784312,-354.8964318807822,2833.0,-9999.0,2850.0,0.0,0.0,1,557.0,1.2360344959868126,6.324358962381311,3,0,1,0
101,-1.0139570000553757,-354.8964318807822,2833.0,-9999.0,2850.0,0.0,0.0,1,557.0,1.2360344959868126,6.324358962381311,3,0,1,0
102,-1.0101218303635493,-354.8964318807822,2833.0,-9999.0,2850.0,0.0,0.0,1,557.0,1.2360344959868126,6.324358962381311,3,0,1,0
103,-1.0069309132771336,-354.8964318807822,2833.0,-9999.0,2850.0,0.0,0.0,1,557.0,1.2360344959868126,6.324358962381311,3,0,1,0
104,-1.004801489481053,-354.8964318807822,2833.0,-9999.0,2850.0,0.0,0.0,1,557.0,1.2360344959868126,6.324358962381311,3,0,1,0
105,-1.0283437495514065,-425.8689614636019,311.0,-9999.0,378.0,1.0,0.0,0,40.0,-0.819780861348033,3.713572066704308,3,1,0,0
106,-1.0246145686059032,-425.8689614636019,311.0,-9999.0,378.0,0.0,0.0,0,40.0,-0.819780861348033,3.713572066704308,3,1,0,0
107,-1.021494143956564,-425.8689614636019,311.0,-9999.0,378.0,0.0,0.0,0,40.0,-0.819780861348033,3.713572066704308,3,1,0,0
108,-1.017639524814668,-425.8689614636019,311.0,-9999.0,378.0,0.0,0.0,0,40.0,-0.819780861348033,3.713572066704308,3,1,0,0
109,-1.0131765628757337,-425.8689614636019,311.0,-9999.0,378.0,0.0,0.0,0,40.0,-0.819780861348033,3.713572066704308,3,1,0,0
110,-1.0094182303017492,-425.8689614636019,311.0,-9999.0,378.0,0.0,0.0,0,40.0,-0.819780861348033,3.713572066704308,3,1,0,0
111,-1.0061626296723825,-425.8689614636019,311.0,-9999.0,378.0,0.0,0.0,0,40.0,-0.819780861348033,3.713572066704308,3,1,0,0
112,-60.6418988823741,0.4169290626107752,50.0,115.0,112.0,1.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
113,-72.071086864101,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
114,-90.30344089676775,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
115,-85.30547826936362,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
116,-402.0295328543655,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
117,670.1284177639907,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
118,-97.5966799527379,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
119,2385.804630115409,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
120,121.26138040127547,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
121,57.80425133505464,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
122,67.33584014452815,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
123,53.66237506222127,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
124,38.54553184662544,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
125,180.62568591741916,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
126,234.85535072518016,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
127,206.98154077040985,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
128,-1221.2477778725167,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
129,-39.56577392081463,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
130,-22.256267027127365,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
131,-15.8322595600357,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
132,-11.425316626875311,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
133,-6.829455054596404,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
134,-5.075937102161556,0.4169290626107752,50.0,115.0,112.0,0.0,0.0,0,386.0,0.5560646195762544,5.958424693029782,3,1,0,0
135,25.08491499858897,0.0743360577873511,1178.0,1175.0,1180.0,1.0,2.0,1,256.0,0.03912845622319851,5.54907608489522,3,0,1,0
136,18.705950998181137,0.0743360577873511,1178.0,1175.0,1180.0,0.0,2.0,1,256.0,0.03912845622319851,5.54907608489522,3,0,1,0
137,9.481751648447242,0.0743360577873511,1178.0,1175.0,1180.0,0.0,2.0,1,256.0,0.03912845622319851,5.54907608489522,3,0,1,0
138,3.5237721490379794,0.0743360577873511,1178.0,1175.0,1180.0,0.0,2.0,1,256.0,0.03912845622319851,5.54907608489522,3,0,1,0
139,3.5986249849863565,0.0743360577873511,1178.0,1175.0,1180.0,0.0,2.0,1,256.0,0.03912845622319851,5.54907608489522,3,0,1,0
140,2037.4324344219128,1.248103013716181,3355.0,115.0,174.0,1.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
141,-433.9015157902545,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
142,409.0003615146457,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
143,150.03176987999973,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
144,939.9649054144764,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
145,-315.186837717084,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
146,-77.30256955826064,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
147,-41.16298523372041,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
148,-23.98265886321735,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
149,-19.01777657126973,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
150,-26.44866333734108,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
151,-42.07624121553306,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
152,74.24140251630587,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
153,18.991717389395568,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
154,17.18931474093866,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
155,16.18562938023529,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
156,15.199052393614569,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
157,14.779952631160905,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
158,-31.733650671439708,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
159,-6.106620087453972,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
160,-2.359338479587061,1.248103013716181,3355.0,115.0,174.0,0.0,0.0,2,189.0,-0.22729248950491496,5.247024072160486,3,0,0,1
161,43.465936600208686,0.0538726763827245,2369.0,2382.0,2384.0,1.0,0.0,2,33.0,-0.8476158855285821,3.5263605246161616,3,0,0,1
162,14.169388988653736,0.0538726763827245,2369.0,2382.0,2384.0,0.0,0.0,2,33.0,-0.8476158855285821,3.5263605246161616,3,0,0,1
163,3.956299599985252,0.0538726763827245,2369.0,2382.0,2384.0,0.0,0.0,2,33.0,-0.8476158855285821,3.5263605246161616,3,0,0,1
164,-1.0228057599730411,-328.8253894059403,519.0,-9999.0,573.0,1.0,0.0,0,5.0,-0.9589559822507787,1.791759469228055,0,1,0,0
165,-1.016562019548347,-328.8253894059403,519.0,-9999.0,573.0,0.0,0.0,0,5.0,-0.9589559822507787,1.791759469228055,0,1,0,0
166,-1.0111483521237636,-328.8253894059403,519.0,-9999.0,573.0,0.0,0.0,0,5.0,-0.9589559822507787,1.791759469228055,0,1,0,0
167,-1.006138650937632,-328.8253894059403,519.0,-9999.0,573.0,0.0,0.0,0,5.0,-0.9589559822507787,1.791759469228055,0,1,0,0
168,-1.0284176782257974,-490.5642685689122,3102.0,-9999.0,3136.0,1.0,0.0,0,250.0,0.015269864068442076,5.5254529391317835,3,1,0,0
169,-1.025042341909453,-490.5642685689122,3102.0,-9999.0,3136.0,0.0,0.0,0,250.0,0.015269864068442076,5.5254529391317835,3,1,0,0
170,-1.020395850961828,-490.5642685689122,3102.0,-9999.0,3136.0,0.0,0.0,0,250.0,0.015269864068442076,5.5254529391317835,3,1,0,0
171,-1.016212497558325,-490.5642685689122,3102.0,-9999.0,3136.0,0.0,0.0,0,250.0,0.015269864068442076,5.5254529391317835,3,1,0,0
172,-1.0125530684830295,-490.5642685689122,3102.0,-9999.0,3136.0,0.0,0.0,0,250.0,0.015269864068442076,5.5254529391317835,3,1,0,0
173,-1.0085764838314124,-490.5642685689122,3102.0,-9999.0,3136.0,0.0,0.0,0,250.0,0.015269864068442076,5.5254529391317835,3,1,0,0
174,-1.0054988651583368,-490.5642685689122,3102.0,-9999.0,3136.0,0.0,0.0,0,250.0,0.015269864068442076,5.5254529391317835,3,1,0,0
175,-1.080600518515337,-842.8045083505424,3108.0,-9999.0,3217.0,1.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
176,-1.075878951306839,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
177,-1.070467621726029,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
178,-1.0653079825042997,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
179,-1.0612687432004175,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
180,-1.057345605844324,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
181,-1.0546632701124985,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
182,-1.052627442700086,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
183,-1.0498950563135403,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
184,-1.0467246454565724,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
185,-1.0431757476530896,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
186,-1.0399026646579816,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
187,-1.0364816652482698,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
188,-1.0327596345276384,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
189,-1.0273511435698353,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
190,-1.021138601736293,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
191,-1.015363391957626,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
192,-1.0102479475303936,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
193,-1.005420933606333,-842.8045083505424,3108.0,-9999.0,3217.0,0.0,1.0,0,49.0,-0.7839929731158983,3.912023005428146,3,1,0,0
194,-1.0614627387299365,-422.0963176636604,2192.0,-9999.0,2296.0,1.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
195,-1.0592857399002542,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
196,-1.0582114488920698,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
197,-1.0562785668200367,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
198,-1.055050511700234,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
199,-1.0535129423562697,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
200,-1.051843080099947,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
201,-1.0492404699150828,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
202,-1.0456133895304565,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
203,-1.0422891123002325,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
204,-1.0392423300392537,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
205,-1.036273517614806,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
206,-1.0337221172540825,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
207,-1.031773027781978,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
208,-1.0307891107949974,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
209,-1.0288255927645311,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
210,-1.0241277372252735,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
211,-1.019909667324307,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
212,-1.0151272525672466,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
213,-1.0104577513123627,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
214,-1.006420864709955,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
215,-1.0028082310196405,-422.0963176636604,2192.0,-9999.0,2296.0,0.0,0.0,0,294.0,0.19023287320332255,5.68697535633982,3,1,0,0
216,-1.0630192869929391,-450.7767039726549,689.0,-9999.0,773.0,1.0,2.0,0,231.0,-0.06028234442161995,5.44673737166631,3,1,0,0
217,-1.0571138601442105,-450.7767039726549,689.0,-9999.0,773.0,0.0,2.0,0,231.0,-0.06028234442161995,5.44673737166631,3,1,0,0
218,-1.0515078361283892,-450.7767039726549,689.0,-9999.0,773.0,0.0,2.0,0,231.0,-0.06028234442161995,5.44673737166631,3,1,0,0
219,-1.046166543834471,-450.7767039726549,689.0,-9999.0,773.0,0.0,2.0,0,231.0,-0.06028234442161995,5.44673737166631,3,1,0,0
220,-1.0410796159603384,-450.7767039726549,689.0,-9999.0,773.0,0.0,2.0,0,231.0,-0.06028234442161995,5.44673737166631,3,1,0,0
221,-1.0362045494546397,-450.7767039726549,689.0,-9999.0,773.0,0.0,2.0,0,231.0,-0.06028234442161995,5.44673737166631,3,1,0,0
222,-1.031803574584779,-450.7767039726549,689.0,-9999.0,773.0,0.0,2.0,0,231.0,-0.06028234442161995,5.44673737166631,3,1,0,0
223,-1.027180676527041,-450.7767039726549,689.0,-9999.0,773.0,0.0,2.0,0,231.0,-0.06028234442161995,5.44673737166631,3,1,0,0
224,-1.0218902415694473,-450.7767039726549,689.0,-9999.0,773.0,0.0,2.0,0,231.0,-0.06028234442161995,5.44673737166631,3,1,0,0
225,-1.0165477330218216,-450.7767039726549,689.0,-9999.0,773.0,0.0,2.0,0,231.0,-0.06028234442161995,5.44673737166631,3,1,0,0
226,-1.010940340208763,-450.7767039726549,689.0,-9999.0,773.0,0.0,2.0,0,231.0,-0.06028234442161995,5.44673737166631,3,1,0,0
227,-1.0051723887934054,-450.7767039726549,689.0,-9999.0,773.0,0.0,2.0,0,231.0,-0.06028234442161995,5.44673737166631,3,1,0,0
228,-1.0377349146958743,-475.89506023967886,2285.0,-9999.0,2326.0,1.0,0.0,0,355.0,0.4327952267766796,5.87493073085203,3,1,0,0
229,-1.036688823442179,-475.89506023967886,2285.0,-9999.0,2326.0,0.0,0.0,0,355.0,0.4327952267766796,5.87493073085203,3,1,0,0
230,-1.0360722087028718,-475.89506023967886,2285.0,-9999.0,2326.0,0.0,0.0,0,355.0,0.4327952267766796,5.87493073085203,3,1,0,0
231,-1.0350094137698769,-475.89506023967886,2285.0,-9999.0,2326.0,0.0,0.0,0,355.0,0.4327952267766796,5.87493073085203,3,1,0,0
232,-1.03244690440695,-475.89506023967886,2285.0,-9999.0,2326.0,0.0,0.0,0,355.0,0.4327952267766796,5.87493073085203,3,1,0,0
233,-1.0295037759352923,-475.89506023967886,2285.0,-9999.0,2326.0,0.0,0.0,0,355.0,0.4327952267766796,5.87493073085203,3,1,0,0
234,-1.0260430859144043,-475.89506023967886,2285.0,-9999.0,2326.0,0.0,0.0,0,355.0,0.4327952267766796,5.87493073085203,3,1,0,0
235,-1.02172931376633,-475.89506023967886,2285.0,-9999.0,2326.0,0.0,0.0,0,355.0,0.4327952267766796,5.87493073085203,3,1,0,0
236,-1.0177063401941355,-475.89506023967886,2285.0,-9999.0,2326.0,0.0,0.0,0,355.0,0.4327952267766796,5.87493073085203,3,1,0,0
237,-1.0144803795160928,-475.89506023967886,2285.0,-9999.0,2326.0,0.0,0.0,0,355.0,0.4327952267766796,5.87493073085203,3,1,0,0
238,-1.0119348447002736,-475.89506023967886,2285.0,-9999.0,2326.0,0.0,0.0,0,355.0,0.4327952267766796,5.87493073085203,3,1,0,0
239,-1.009790578262519,-475.89506023967886,2285.0,-9999.0,2326.0,0.0,0.0,0,355.0,0.4327952267766796,5.87493073085203,3,1,0,0
240,-1.0072719428909276,-475.89506023967886,2285.0,-9999.0,2326.0,0.0,0.0,0,355.0,0.4327952267766796,5.87493073085203,3,1,0,0
241,-1.0051382643076974,-475.89506023967886,2285.0,-9999.0,2326.0,0.0,0.0,0,355.0,0.4327952267766796,5.87493073085203,3,1,0,0
242,-1.0511274309569705,-1140.9209878675736,245.0,-9999.0,311.0,1.0,2.0,0,210.0,-0.14378741696326744,5.351858133476067,3,1,0,0
243,-1.04683431291617,-1140.9209878675736,245.0,-9999.0,311.0,0.0,2.0,0,210.0,-0.14378741696326744,5.351858133476067,3,1,0,0
