event_id,t2,t4,merging_id,lead_id,lag_id,LC,Final_follower_decision,Previous_decision,Time_lapsed
3253,-1.0312870263289127,-876.7598104411795,177.0,-9999.0,340.0,0.0,0.0,0.0,13.0
3254,-1.0293559828281267,-876.7598104411795,177.0,-9999.0,340.0,0.0,0.0,0.0,13.0
3255,-1.026642401060836,-876.7598104411795,177.0,-9999.0,340.0,0.0,0.0,0.0,13.0
3256,-1.0248220931757417,-876.7598104411795,177.0,-9999.0,340.0,0.0,0.0,0.0,13.0
3257,-1.022755739231923,-876.7598104411795,177.0,-9999.0,340.0,0.0,0.0,0.0,13.0
3258,-1.0211798117366653,-876.7598104411795,177.0,-9999.0,340.0,0.0,0.0,0.0,13.0
3259,-1.0202903636867415,-876.7598104411795,177.0,-9999.0,340.0,0.0,0.0,0.0,13.0
3260,-1.0193808654813907,-876.7598104411795,177.0,-9999.0,340.0,0.0,0.0,0.0,13.0
3261,-1.018471564257494,-876.7598104411795,177.0,-9999.0,340.0,0.0,0.0,0.0,13.0
3262,-1.016890544956507,-876.7598104411795,177.0,-9999.0,340.0,0.0,0.0,0.0,13.0
3263,-1.0129322479595102,-876.7598104411795,177.0,-9999.0,340.0,0.0,0.0,0.0,13.0
3264,-1.008770411835083,-876.7598104411795,177.0,-9999.0,340.0,0.0,0.0,0.0,13.0
3265,-1.0049069934659032,-876.7598104411795,177.0,-9999.0,340.0,0.0,0.0,0.0,13.0
3266,-1.0128103665939558,-1004.0820785772033,181.0,-9999.0,194.0,1.0,0.0,0.0,319.0
3267,-1.0101692445880182,-1004.0820785772033,181.0,-9999.0,194.0,0.0,0.0,0.0,319.0
3268,-1.0080997944757455,-1004.0820785772033,181.0,-9999.0,194.0,0.0,0.0,0.0,319.0
3269,-1.0062639600861332,-1004.0820785772033,181.0,-9999.0,194.0,0.0,0.0,0.0,319.0
3270,-1.0046864180660262,-1004.0820785772033,181.0,-9999.0,194.0,0.0,0.0,0.0,319.0
3271,-1.0152985629237647,-548.2101783402418,1216.0,-9999.0,1248.0,1.0,0.0,0.0,75.0
3272,-1.010587183686549,-548.2101783402418,1216.0,-9999.0,1248.0,0.0,0.0,0.0,75.0
3273,-1.0077779256148554,-548.2101783402418,1216.0,-9999.0,1248.0,0.0,0.0,0.0,75.0
3274,-1.0059658658554977,-548.2101783402418,1216.0,-9999.0,1248.0,0.0,0.0,0.0,75.0
3275,-1.05732588306582,-735.5800222033365,707.0,-9999.0,785.0,1.0,0.0,0.0,328.0
3276,-1.0548108557689886,-735.5800222033365,707.0,-9999.0,785.0,0.0,0.0,0.0,328.0
3277,-1.0520553892890787,-735.5800222033365,707.0,-9999.0,785.0,0.0,0.0,0.0,328.0
3278,-1.0490675385856367,-735.5800222033365,707.0,-9999.0,785.0,0.0,0.0,0.0,328.0
3279,-1.0464651612449838,-735.5800222033365,707.0,-9999.0,785.0,0.0,0.0,0.0,328.0
3280,-1.0441257625247051,-735.5800222033365,707.0,-9999.0,785.0,0.0,0.0,0.0,328.0
3281,-1.0414878189793506,-735.5800222033365,707.0,-9999.0,785.0,0.0,0.0,0.0,328.0
3282,-1.037561774271004,-735.5800222033365,707.0,-9999.0,785.0,0.0,0.0,0.0,328.0
3283,-1.033468506667239,-735.5800222033365,707.0,-9999.0,785.0,0.0,0.0,0.0,328.0
3284,-1.0300316173359707,-735.5800222033365,707.0,-9999.0,785.0,0.0,0.0,0.0,328.0
3285,-1.026769979075572,-735.5800222033365,707.0,-9999.0,785.0,0.0,0.0,0.0,328.0
3286,-1.0228399547645728,-735.5800222033365,707.0,-9999.0,785.0,0.0,0.0,0.0,328.0
3287,-1.0181085681748399,-735.5800222033365,707.0,-9999.0,785.0,0.0,0.0,0.0,328.0
3288,-1.0129695645160395,-735.5800222033365,707.0,-9999.0,785.0,0.0,0.0,0.0,328.0
3289,-1.0091175719487933,-735.5800222033365,707.0,-9999.0,785.0,0.0,0.0,0.0,328.0
3290,-1.0054011823486686,-735.5800222033365,707.0,-9999.0,785.0,0.0,0.0,0.0,328.0
3291,-1.0692466589661507,-1610.654146547009,748.0,-9999.0,892.0,1.0,1.0,1.0,188.0
3292,-1.0656052578814894,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3293,-1.062344322013323,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3294,-1.0591551959645051,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3295,-1.0567606336832096,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3296,-1.055511166737561,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3297,-1.0544020290831713,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3298,-1.053551430319123,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3299,-1.0529839226817677,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3300,-1.0519518810973447,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3301,-1.0509525782354996,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3302,-1.0498858284596677,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3303,-1.0485347272506258,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3304,-1.0462357827992153,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3305,-1.0438801532959827,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3306,-1.0409604476737104,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3307,-1.0377511934538775,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3308,-1.0344570790820253,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3309,-1.032153826904753,-1610.654146547009,748.0,-9999.0,892.0,0.0,1.0,1.0,188.0
3310,-1.0272059200208954,-759.651877184737,751.0,-9999.0,785.0,1.0,1.0,0.0,279.0
3311,-1.0234423636439465,-759.651877184737,751.0,-9999.0,785.0,0.0,1.0,0.0,279.0
3312,-1.019844212873501,-759.651877184737,751.0,-9999.0,785.0,0.0,1.0,0.0,279.0
3313,-1.01668421337611,-759.651877184737,751.0,-9999.0,785.0,0.0,1.0,0.0,279.0
3314,-1.013550441718395,-759.651877184737,751.0,-9999.0,785.0,0.0,1.0,0.0,279.0
3315,-1.0099024086537278,-759.651877184737,751.0,-9999.0,785.0,0.0,1.0,0.0,279.0
3316,-1.0065715692664021,-759.651877184737,751.0,-9999.0,785.0,0.0,1.0,0.0,279.0
3317,-1.0639051109541036,-1223.5489069190708,2292.0,-9999.0,2393.0,1.0,0.0,0.0,754.0
3318,-1.0613233659824397,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3319,-1.0587976285621092,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3320,-1.0562250205247332,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3321,-1.0542368865860372,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3322,-1.0529530193321475,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3323,-1.0514799119416827,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3324,-1.0498767358316414,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3325,-1.0485152107677875,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3326,-1.0471676833288557,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3327,-1.0461199450982606,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3328,-1.0448030792425789,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3329,-1.0434771586935807,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3330,-1.041778805104083,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3331,-1.040676273245781,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3332,-1.0397554666616344,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3333,-1.039151007814555,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3334,-1.0384814103567346,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3335,-1.0375344575962662,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3336,-1.0364077635325295,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3337,-1.035120249276805,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3338,-1.033585029883382,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3339,-1.0328001967658238,-1223.5489069190708,2292.0,-9999.0,2393.0,0.0,0.0,0.0,754.0
3340,-1.0414196739970085,-439.63690827926564,777.0,-9999.0,871.0,1.0,2.0,2.0,217.0
3341,-1.0393446071151218,-439.63690827926564,777.0,-9999.0,871.0,0.0,2.0,2.0,217.0
3342,-1.037429044102557,-439.63690827926564,777.0,-9999.0,871.0,0.0,2.0,2.0,217.0
3343,-1.0355056822581075,-439.63690827926564,777.0,-9999.0,871.0,0.0,2.0,2.0,217.0
3344,-1.0337739103085102,-439.63690827926564,777.0,-9999.0,871.0,0.0,2.0,2.0,217.0
3345,-1.0317404777623442,-439.63690827926564,777.0,-9999.0,871.0,0.0,2.0,2.0,217.0
3346,-1.029311870902496,-439.63690827926564,777.0,-9999.0,871.0,0.0,2.0,2.0,217.0
3347,-1.0256564271767539,-439.63690827926564,777.0,-9999.0,871.0,0.0,2.0,2.0,217.0
3348,-1.0216765718559375,-439.63690827926564,777.0,-9999.0,871.0,0.0,2.0,2.0,217.0
3349,-1.0181746546891455,-439.63690827926564,777.0,-9999.0,871.0,0.0,2.0,2.0,217.0
3350,-1.0136731833754367,-439.63690827926564,777.0,-9999.0,871.0,0.0,2.0,2.0,217.0
3351,-1.0100132662829402,-439.63690827926564,777.0,-9999.0,871.0,0.0,2.0,2.0,217.0
3352,-1.0059924418389314,-439.63690827926564,777.0,-9999.0,871.0,0.0,2.0,2.0,217.0
3353,-1.0683556702067196,-361.3473543266158,1297.0,-9999.0,1394.0,1.0,0.0,0.0,191.0
3354,-1.0654962596693605,-361.3473543266158,1297.0,-9999.0,1394.0,0.0,0.0,0.0,191.0
3355,-1.063423363609125,-361.3473543266158,1297.0,-9999.0,1394.0,0.0,0.0,0.0,191.0
3356,-1.0617095372084595,-361.3473543266158,1297.0,-9999.0,1394.0,0.0,0.0,0.0,191.0
3357,-1.0606101489749435,-361.3473543266158,1297.0,-9999.0,1394.0,0.0,0.0,0.0,191.0
3358,-1.0587254186815265,-361.3473543266158,1297.0,-9999.0,1394.0,0.0,0.0,0.0,191.0
3359,-1.0565405094508182,-361.3473543266158,1297.0,-9999.0,1394.0,0.0,0.0,0.0,191.0
3360,-1.053083283305234,-361.3473543266158,1297.0,-9999.0,1394.0,0.0,0.0,0.0,191.0
3361,-1.0485219479360093,-361.3473543266158,1297.0,-9999.0,1394.0,0.0,0.0,0.0,191.0
3362,-1.0438813150225397,-361.3473543266158,1297.0,-9999.0,1394.0,0.0,0.0,0.0,191.0
3363,-1.0398580294486557,-361.3473543266158,1297.0,-9999.0,1394.0,0.0,0.0,0.0,191.0
3364,-1.0369113675250063,-361.3473543266158,1297.0,-9999.0,1394.0,0.0,0.0,0.0,191.0
3365,-1.0348623344118162,-361.3473543266158,1297.0,-9999.0,1394.0,0.0,0.0,0.0,191.0
3366,-1.0330212083733608,-361.3473543266158,1297.0,-9999.0,1394.0,0.0,0.0,0.0,191.0
3367,-1.0530400995296993,-1329.527982878057,1303.0,-9999.0,1356.0,1.0,0.0,0.0,67.0
3368,-1.0523812806388604,-1329.527982878057,1303.0,-9999.0,1356.0,0.0,0.0,0.0,67.0
3369,-1.050317647500502,-1329.527982878057,1303.0,-9999.0,1356.0,0.0,0.0,0.0,67.0
3370,-1.0470462695336862,-1329.527982878057,1303.0,-9999.0,1356.0,0.0,0.0,0.0,67.0
3371,-1.0423628864806531,-1329.527982878057,1303.0,-9999.0,1356.0,0.0,0.0,0.0,67.0
3372,-1.0373808605759172,-1329.527982878057,1303.0,-9999.0,1356.0,0.0,0.0,0.0,67.0
3373,-1.03227221496653,-1329.527982878057,1303.0,-9999.0,1356.0,0.0,0.0,0.0,67.0
3374,-1.0268101009374526,-1329.527982878057,1303.0,-9999.0,1356.0,0.0,0.0,0.0,67.0
3375,-1.0214327977337756,-1329.527982878057,1303.0,-9999.0,1356.0,0.0,0.0,0.0,67.0
3376,-1.0168653159962966,-1329.527982878057,1303.0,-9999.0,1356.0,0.0,0.0,0.0,67.0
3377,-1.0115933888094573,-1329.527982878057,1303.0,-9999.0,1356.0,0.0,0.0,0.0,67.0
3378,-1.0081794609125279,-1329.527982878057,1303.0,-9999.0,1356.0,0.0,0.0,0.0,67.0
3379,-1.0050881529600388,-1329.527982878057,1303.0,-9999.0,1356.0,0.0,0.0,0.0,67.0
3380,-1.0652936674918592,-1549.745939932543,809.0,-9999.0,918.0,1.0,0.0,0.0,245.0
3381,-1.0632268581017281,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3382,-1.060882358010461,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3383,-1.0579371195893623,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3384,-1.0549743816328514,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3385,-1.051377393069181,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3386,-1.0473452363963915,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3387,-1.0438848348096712,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3388,-1.0418970535896166,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3389,-1.0400733865527052,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3390,-1.0385392686802728,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3391,-1.0371044221180077,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3392,-1.0352205423016974,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3393,-1.0329404136313085,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3394,-1.0305692774801836,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3395,-1.02809138458852,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3396,-1.0253420743479573,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3397,-1.0219707905580933,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3398,-1.0184474646861017,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3399,-1.014486594939265,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3400,-1.0107620405945668,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3401,-1.0072078194862033,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3402,-1.005371282473164,-1549.745939932543,809.0,-9999.0,918.0,0.0,0.0,0.0,245.0
3403,-1.0524018082885718,-552.1770329670329,1318.0,-9999.0,1385.0,1.0,0.0,0.0,158.0
3404,-1.0498402157416027,-552.1770329670329,1318.0,-9999.0,1385.0,0.0,0.0,0.0,158.0
3405,-1.047873780756322,-552.1770329670329,1318.0,-9999.0,1385.0,0.0,0.0,0.0,158.0
3406,-1.045673315644339,-552.1770329670329,1318.0,-9999.0,1385.0,0.0,0.0,0.0,158.0
3407,-1.0430344164059215,-552.1770329670329,1318.0,-9999.0,1385.0,0.0,0.0,0.0,158.0
3408,-1.039695785622013,-552.1770329670329,1318.0,-9999.0,1385.0,0.0,0.0,0.0,158.0
3409,-1.0353093642615483,-552.1770329670329,1318.0,-9999.0,1385.0,0.0,0.0,0.0,158.0
3410,-1.030846664370555,-552.1770329670329,1318.0,-9999.0,1385.0,0.0,0.0,0.0,158.0
3411,-1.0265939174051664,-552.1770329670329,1318.0,-9999.0,1385.0,0.0,0.0,0.0,158.0
3412,-1.02181301797338,-552.1770329670329,1318.0,-9999.0,1385.0,0.0,0.0,0.0,158.0
3413,-1.0172354251892985,-552.1770329670329,1318.0,-9999.0,1385.0,0.0,0.0,0.0,158.0
3414,-1.0120592197386022,-552.1770329670329,1318.0,-9999.0,1385.0,0.0,0.0,0.0,158.0
3415,-1.00788245614319,-552.1770329670329,1318.0,-9999.0,1385.0,0.0,0.0,0.0,158.0
3416,-1.0051448573138313,-552.1770329670329,1318.0,-9999.0,1385.0,0.0,0.0,0.0,158.0
3417,-1.0493046965742454,-494.59058255394655,2347.0,-9999.0,2445.0,1.0,0.0,0.0,10.0
3418,-1.0483838434114772,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3419,-1.047343200155351,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3420,-1.0454930807970946,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3421,-1.0442310528901533,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3422,-1.0425034698570521,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3423,-1.0404857016726676,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3424,-1.0384797957273215,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3425,-1.036208505599318,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3426,-1.0341480563065581,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3427,-1.031790823226434,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3428,-1.030611933466562,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3429,-1.0295310855621254,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3430,-1.0277314280584007,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3431,-1.0258120408943754,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3432,-1.023897381737746,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3433,-1.022067039196922,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3434,-1.020503789671253,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3435,-1.0187881298772548,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3436,-1.0168860788473482,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3437,-1.0150369564181583,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3438,-1.0132824716537503,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3439,-1.0117515104916242,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3440,-1.0100453644205485,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3441,-1.0082770010189805,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3442,-1.006835337554896,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3443,-1.005921619320631,-494.59058255394655,2347.0,-9999.0,2445.0,0.0,0.0,0.0,10.0
3444,-1.0604808586353245,-303.2685083660345,1329.0,-9999.0,1414.0,1.0,0.0,0.0,153.0
3445,-1.0569473418441433,-303.2685083660345,1329.0,-9999.0,1414.0,0.0,0.0,0.0,153.0
3446,-1.0544451580233152,-303.2685083660345,1329.0,-9999.0,1414.0,0.0,0.0,0.0,153.0
3447,-1.0531451481983742,-303.2685083660345,1329.0,-9999.0,1414.0,0.0,0.0,0.0,153.0
3448,-1.051806743713716,-303.2685083660345,1329.0,-9999.0,1414.0,0.0,0.0,0.0,153.0
3449,-1.04979587161111,-303.2685083660345,1329.0,-9999.0,1414.0,0.0,0.0,0.0,153.0
3450,-1.0473023235691161,-303.2685083660345,1329.0,-9999.0,1414.0,0.0,0.0,0.0,153.0
3451,-1.04254391876708,-303.2685083660345,1329.0,-9999.0,1414.0,0.0,0.0,0.0,153.0
3452,-1.0380277498505277,-303.2685083660345,1329.0,-9999.0,1414.0,0.0,0.0,0.0,153.0
3453,-1.0342851885599833,-303.2685083660345,1329.0,-9999.0,1414.0,0.0,0.0,0.0,153.0
3454,-1.0320653941999416,-303.2685083660345,1329.0,-9999.0,1414.0,0.0,0.0,0.0,153.0
3455,-1.0121514981013968,-385.15348684782225,1404.0,-9999.0,1393.0,1.0,0.0,0.0,871.0
3456,-1.0062629585385054,-385.15348684782225,1404.0,-9999.0,1393.0,0.0,0.0,0.0,871.0
3457,-1.0196364032876581,-893.9365301041889,382.0,-9999.0,405.0,1.0,0.0,0.0,387.0
3458,-1.016426743041834,-893.9365301041889,382.0,-9999.0,405.0,0.0,0.0,0.0,387.0
3459,-1.014336991503362,-893.9365301041889,382.0,-9999.0,405.0,0.0,0.0,0.0,387.0
3460,-1.0117501547077072,-893.9365301041889,382.0,-9999.0,405.0,0.0,0.0,0.0,387.0
3461,-1.0085761801158994,-893.9365301041889,382.0,-9999.0,405.0,0.0,0.0,0.0,387.0
3462,-1.0063367254698123,-893.9365301041889,382.0,-9999.0,405.0,0.0,0.0,0.0,387.0
3463,-1.005019308759151,-893.9365301041889,382.0,-9999.0,405.0,0.0,0.0,0.0,387.0
3464,-1.057248695919963,-758.8703903018849,410.0,-9999.0,570.0,1.0,0.0,0.0,19.0
3465,-1.055322520649259,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3466,-1.0537590162649473,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3467,-1.0522824560060244,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3468,-1.0507079921973803,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3469,-1.049536217785863,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3470,-1.0477747235932309,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3471,-1.046278874719157,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3472,-1.0448138362683692,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3473,-1.0433400285323644,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3474,-1.0417522702306279,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3475,-1.0405682722909877,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3476,-1.039148595809653,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3477,-1.0379934221260092,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3478,-1.0368085680261734,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3479,-1.0355796733596756,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3480,-1.0330811505803814,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3481,-1.0299673190669791,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3482,-1.0263300835214848,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3483,-1.0228261098001556,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3484,-1.0204481894009823,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3485,-1.017982292382708,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3486,-1.0158267637248504,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3487,-1.0137700572250128,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3488,-1.0116313854656434,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3489,-1.0096958587317648,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3490,-1.0079657279457355,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3491,-1.0062557163851973,-758.8703903018849,410.0,-9999.0,570.0,0.0,0.0,0.0,19.0
3492,-1.0660778852293713,-1222.2908711417251,2480.0,-9999.0,2485.0,1.0,0.0,0.0,275.0
3493,-1.064154110382513,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3494,-1.062258672691299,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3495,-1.0611776963327262,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3496,-1.0603432967099808,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3497,-1.0598305941221657,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3498,-1.059317525467572,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3499,-1.0585602570827437,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3500,-1.0577216272798127,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3501,-1.0567268774228389,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3502,-1.0557273225052195,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3503,-1.0548389791237454,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3504,-1.054006672376381,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3505,-1.0522036929738485,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3506,-1.050445055481372,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3507,-1.0488444360650764,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3508,-1.0474640982772239,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3509,-1.046306751708577,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3510,-1.0451462442565473,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3511,-1.0433083888983634,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3512,-1.0414156981930127,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3513,-1.0394360548736545,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3514,-1.0379183765043247,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
3515,-1.0369192552110886,-1222.2908711417251,2480.0,-9999.0,2485.0,0.0,0.0,0.0,275.0
